year,month,day,actioncountry,language,eventid,numarticles
2019,12,13,,tam,892650938,1
2019,12,13,,tam,892651955,1
2019,12,13,,tam,892658655,2
2019,12,13,,tam,892661360,1
2019,12,13,,tam,892706699,2
2019,12,13,,tam,892706931,2
2019,12,13,,tam,892709143,2
2019,12,13,,tam,892717226,2
2019,12,13,,tam,892721533,2
2019,12,13,,tam,892727011,1
2019,12,13,,tam,892737665,2
2019,12,13,,tam,892763126,2
2019,12,13,,tam,892763128,4
2019,12,13,,tam,892774510,2
2019,12,13,,tam,892786990,2
2019,12,13,,tam,892787509,2
2019,12,13,,tam,892881776,2
2019,12,12,HK,urd,892599302,2
2019,12,7,FR,lav,891378784,1
2019,12,7,FR,lav,891395617,2
2019,12,7,FR,lav,891397996,2
2019,12,7,FR,lav,891422085,1
2019,12,7,FR,lav,891452197,4
2019,12,7,FR,lav,891452208,4
2019,12,7,FR,lav,891465786,2
2019,12,7,FR,lav,891465795,2
2019,12,7,FR,lav,891471298,2
2019,12,24,JE,eng,894811402,4
2019,12,24,JE,eng,894811424,1
2019,12,24,JE,eng,894811433,3
2019,12,24,JE,eng,894811436,3
2019,12,24,JE,eng,894812703,4
2019,12,24,JE,eng,894812721,1
2019,12,24,JE,eng,894812833,1
2019,12,24,JE,eng,894815887,1
2019,12,24,JE,eng,894816821,1
2019,12,24,JE,eng,894817097,1
2019,12,24,JE,eng,894820613,1
2019,12,24,JE,eng,894821085,1
2019,12,24,JE,eng,894821743,1
2019,12,24,JE,eng,894823646,1
2019,12,24,JE,eng,894823964,1
2019,12,24,JE,eng,894824038,1
2019,12,24,JE,eng,894824041,1
2019,12,24,JE,eng,894824578,6
2019,12,24,JE,eng,894824786,4
2019,12,24,JE,eng,894824788,4
2019,12,24,JE,eng,894827595,2
2019,12,24,JE,eng,894828153,3
2019,12,24,JE,eng,894835524,3
2019,12,24,JE,eng,894839204,1
2019,12,24,JE,eng,894839294,6
2019,12,24,JE,eng,894839445,1
2019,12,24,JE,eng,894839670,1
2019,12,24,JE,eng,894839677,1
2019,12,24,JE,eng,894839892,1
2019,12,24,JE,eng,894840057,1
2019,12,24,JE,eng,894840058,1
2019,12,24,JE,eng,894844210,2
2019,12,24,JE,eng,894853061,1
2019,12,24,JE,eng,894853313,1
2019,12,24,JE,eng,894853514,1
2019,12,24,JE,eng,894879223,1
2019,12,24,JE,eng,894879536,1
2019,12,24,JE,eng,894879549,1
2019,12,24,JE,eng,894879553,1
2019,12,24,JE,eng,894879786,1
2019,12,24,JE,eng,894879787,1
2019,12,24,JE,eng,894879839,1
2019,12,24,JE,eng,894880793,1
2019,12,24,JE,eng,894880897,1
2019,12,24,JE,eng,894881677,2
2019,12,24,JE,eng,894881686,1
2019,12,24,JE,eng,894887839,52
2019,12,24,JE,eng,894894726,47
2019,12,24,JE,eng,894895969,47
2019,12,24,JE,eng,894902198,1
2019,12,24,JE,eng,894903274,4
2019,12,24,JE,eng,894904744,1
2019,12,24,JE,eng,894904745,1
2019,12,24,JE,eng,894915346,1
2019,12,24,JE,eng,894915367,1
2019,12,24,JE,eng,894932872,1
2019,12,24,JE,eng,894932961,1
2019,12,24,JE,eng,894932962,1
2019,12,24,JE,eng,894934078,1
2019,12,24,JE,eng,894936305,2
2019,12,24,JE,eng,894941362,2
2019,12,24,JE,eng,894945598,1
2019,12,24,JE,eng,894945962,2
2019,12,24,JE,eng,894947633,1
2019,12,24,JE,eng,894947656,1
2019,12,24,JE,eng,894948154,1
2019,12,24,JE,eng,894948226,1
2019,12,24,JE,eng,894948229,1
2019,12,24,JE,eng,894948271,1
2019,12,24,JE,eng,894948272,1
2019,12,24,JE,eng,894948285,1
2019,12,24,JE,eng,894948288,1
2019,12,24,JE,eng,894948294,1
2019,12,24,JE,eng,894948370,2
2019,12,24,JE,eng,894948700,2
2019,12,24,JE,eng,894948701,2
2019,12,24,JE,eng,894949123,1
2019,12,24,JE,eng,894949342,1
2019,12,24,JE,eng,894949343,1
2019,12,24,JE,eng,894949548,1
2019,12,24,JE,eng,894949643,1
2019,12,24,JE,eng,894951517,1
2019,12,24,JE,eng,894954116,1
2019,12,24,JE,eng,894954173,1
2019,12,24,JE,eng,894955431,1
2019,12,24,JE,eng,894955624,1
2019,12,24,JE,eng,894955910,1
2019,12,24,JE,eng,894955915,1
2019,12,24,JE,eng,894956045,1
2019,12,24,JE,eng,894956058,1
2019,12,24,JE,eng,894961701,1
2019,12,24,JE,eng,894962187,1
2019,12,24,JE,eng,894962192,1
2019,12,24,JE,eng,894962283,1
2019,12,24,JE,eng,894962297,1
2019,12,24,JE,eng,894962761,1
2019,12,24,JE,eng,894964312,1
2019,12,24,JE,eng,894964731,1
2019,12,24,JE,eng,894964968,1
2019,12,24,JE,eng,894974198,1
2019,12,24,JE,eng,894974250,1
2019,12,24,JE,eng,894974269,1
2019,12,24,JE,eng,894974271,2
2019,12,24,JE,eng,894974275,1
2019,12,24,JE,eng,894974277,1
2019,12,24,JE,eng,894974302,1
2019,12,24,JE,eng,894974696,1
2019,12,24,JE,eng,894974735,1
2019,12,24,JE,eng,894974783,2
2019,12,24,JE,eng,894975070,2
2019,12,24,JE,eng,894975072,1
2019,12,24,JE,eng,894975106,1
2019,12,24,JE,eng,894975109,1
2019,12,24,JE,eng,894975110,1
2019,12,24,JE,eng,894976356,1
2019,12,24,JE,eng,894978958,1
2019,12,24,JE,eng,894979098,1
2019,12,24,JE,eng,894979136,1
2019,12,24,JE,eng,894979213,1
2019,12,24,JE,eng,894979231,1
2019,12,24,JE,eng,894979243,1
2019,12,17,RB,sqi,893464723,2
2019,12,17,RB,sqi,893465230,2
2019,12,17,RB,sqi,893564955,2
2019,12,17,RB,sqi,893578475,2
2019,12,17,RB,sqi,893595901,2
2019,12,17,RB,sqi,893596322,2
2019,12,17,RB,sqi,893596356,2
2019,12,17,RB,sqi,893596357,2
2019,12,17,RB,sqi,893596386,2
2019,12,16,ET,ron,893235005,12
2019,12,16,ET,ron,893237027,12
2019,12,6,EG,tur,891165903,2
2019,12,6,EG,tur,891303762,2
2019,12,4,CD,deu,890772458,2
2019,12,10,JO,pol,892010567,2
2019,12,10,JO,pol,892104504,2
2019,11,15,IT,ita,893082937,2
2019,11,15,IT,ita,893082938,2
2019,11,27,PK,eng,890633511,1
2019,11,27,PK,eng,890651456,20
2019,11,27,PK,eng,890666416,1
2019,11,27,PK,eng,890666417,1
2019,11,27,PK,eng,890666428,1
2019,11,27,PK,eng,890666429,1
2019,11,27,PK,eng,890666430,1
2019,11,27,PK,eng,890666431,1
2019,11,27,PK,eng,890666432,1
2019,11,27,PK,eng,890688601,1
2019,11,27,PK,eng,890700113,1
2019,11,27,PK,eng,890700114,1
2019,11,27,PK,eng,890751833,1
2019,11,27,PK,eng,890751841,1
2019,11,27,PK,eng,890751842,1
2019,11,27,PK,eng,890770231,1
2019,11,27,PK,eng,890770232,1
2019,11,27,PK,eng,890770234,1
2019,11,27,PK,eng,890770246,1
2019,11,27,PK,eng,890770247,1
2019,11,27,PK,eng,890770248,1
2019,11,27,PK,eng,890778064,2
2019,11,27,PK,eng,890778067,2
2019,11,27,PK,eng,890844363,1
2019,11,27,PK,eng,890844367,1
2019,11,27,PK,eng,890871020,1
2019,11,27,PK,eng,890871025,1
2019,11,27,PK,eng,895299717,1
2019,11,27,PK,eng,895299718,1
2019,11,27,PK,eng,895299719,1
2019,12,7,UP,nld,891434354,2
2019,12,8,PL,ita,891539196,2
2019,12,8,PL,ita,891625309,4
2019,12,8,PL,ita,891625647,4
2019,12,8,PL,ita,891651524,2
2019,12,21,RI,srp,894334671,2
2019,12,21,RI,srp,894344399,4
2019,12,21,RI,srp,894344441,4
2019,12,21,RI,srp,894344583,12
2019,12,21,RI,srp,894347103,2
2019,12,21,RI,srp,894349871,2
2019,12,21,RI,srp,894349872,2
2019,12,21,RI,srp,894354396,2
2019,12,21,RI,srp,894372821,8
2019,12,21,RI,srp,894372824,8
2019,12,21,RI,srp,894372825,6
2019,12,21,RI,srp,894372829,8
2019,12,21,RI,srp,894372899,8
2019,12,21,RI,srp,894392583,2
2019,12,21,RI,srp,894393867,8
2019,12,21,RI,srp,894393868,8
2019,12,21,RI,srp,894395180,2
2019,12,21,RI,srp,894396765,2
2019,12,21,RI,srp,894397664,2
2019,12,21,RI,srp,894397795,2
2019,12,21,RI,srp,894398079,2
2019,12,21,RI,srp,894398803,2
2019,12,21,RI,srp,894398866,2
2019,12,21,RI,srp,894399045,12
2019,12,21,RI,srp,894399176,10
2019,12,21,RI,srp,894399224,2
2019,12,21,RI,srp,894403092,2
2019,12,21,RI,srp,894403488,2
2019,12,21,RI,srp,894403491,2
2019,12,21,RI,srp,894403538,6
2019,12,21,RI,srp,894403539,2
2019,12,21,RI,srp,894406017,2
2019,12,21,RI,srp,894406120,2
2019,12,21,RI,srp,894406196,2
2019,12,21,RI,srp,894406369,4
2019,12,21,RI,srp,894406370,10
2019,12,21,RI,srp,894406376,10
2019,12,21,RI,srp,894406490,2
2019,12,21,RI,srp,894407793,2
2019,12,21,RI,srp,894407997,8
2019,12,21,RI,srp,894409456,2
2019,12,21,RI,srp,894409722,2
2019,12,21,RI,srp,894409731,2
2019,12,21,RI,srp,894410818,2
2019,12,21,RI,srp,894410857,2
2019,12,21,RI,srp,894410947,2
2019,12,21,RI,srp,894411182,2
2019,12,21,RI,srp,894411183,2
2019,12,21,RI,srp,894411410,2
2019,12,21,RI,srp,894411411,2
2019,12,21,RI,srp,894411413,2
2019,12,21,RI,srp,894411571,2
2019,12,21,RI,srp,894411797,2
2019,12,21,RI,srp,894412073,2
2019,12,21,RI,srp,894415546,2
2019,12,21,RI,srp,894415685,2
2019,12,21,RI,srp,894415687,2
2019,12,21,RI,srp,894415977,6
2019,12,21,RI,srp,894416121,2
2019,12,21,RI,srp,894416122,2
2019,12,21,RI,srp,894416123,2
2019,12,21,RI,srp,894417200,2
2019,12,21,RI,srp,894417254,4
2019,12,21,RI,srp,894417293,2
2019,12,21,RI,srp,894417437,2
2019,12,21,RI,srp,894417440,2
2019,12,21,RI,srp,894417455,2
2019,12,21,RI,srp,894417601,4
2019,12,21,RI,srp,894417602,4
2019,12,21,RI,srp,894418691,2
2019,12,21,RI,srp,894419127,2
2019,12,21,RI,srp,894419129,6
2019,12,21,RI,srp,894421649,2
2019,12,21,RI,srp,894422110,2
2019,12,21,RI,srp,894423270,2
2019,12,21,RI,srp,894423366,2
2019,12,21,RI,srp,894423396,2
2019,12,21,RI,srp,894423399,2
2019,12,21,RI,srp,894424474,2
2019,12,21,RI,srp,894424514,2
2019,12,21,RI,srp,894424627,2
2019,12,21,RI,srp,894424668,2
2019,12,21,RI,srp,894424930,2
2019,12,21,RI,srp,894426244,2
2019,12,21,RI,srp,894426283,2
2019,12,21,RI,srp,894426285,2
2019,12,21,RI,srp,894426418,2
2019,12,21,RI,srp,894427457,4
2019,12,21,RI,srp,894427462,4
2019,12,21,RI,srp,894427578,2
2019,12,21,RI,srp,894427593,2
2019,12,21,RI,srp,894427616,2
2019,12,21,RI,srp,894427644,2
2019,12,21,RI,srp,894427838,2
2019,12,21,RI,srp,894427845,6
2019,12,21,RI,srp,894427847,4
2019,12,21,RI,srp,894428907,2
2019,12,21,RI,srp,894430520,18
2019,12,21,RI,srp,894430975,4
2019,12,21,RI,srp,894432140,2
2019,12,21,RI,srp,894432437,2
2019,12,21,RI,srp,894432454,2
2019,12,21,RI,srp,894432534,2
2019,12,21,RI,srp,894434898,2
2019,12,21,RI,srp,894435001,4
2019,12,21,RI,srp,894435376,2
2019,12,21,RI,srp,894436527,4
2019,12,21,RI,srp,894436709,2
2019,12,21,RI,srp,894436710,4
2019,12,21,RI,srp,894438113,2
2019,12,21,RI,srp,894438131,2
2019,12,21,RI,srp,894438193,2
2019,12,21,RI,srp,894438252,2
2019,12,21,RI,srp,894438338,2
2019,12,21,RI,srp,894438370,10
2019,12,21,RI,srp,894438494,4
2019,12,21,RI,srp,894439602,2
2019,12,21,RI,srp,894440021,6
2019,12,21,RI,srp,894442746,2
2019,12,21,RI,srp,894443158,2
2019,12,21,RI,srp,894443269,4
2019,12,21,RI,srp,894445981,2
2019,12,21,RI,srp,894446028,2
2019,12,21,RI,srp,894446330,4
2019,12,21,RI,srp,894446332,4
2019,12,21,RI,srp,894446336,2
2019,12,21,RI,srp,894447357,2
2019,12,21,RI,srp,894447815,2
2019,12,21,RI,srp,894448665,2
2019,12,21,RI,srp,894448874,4
2019,12,21,RI,srp,894449019,2
2019,12,21,RI,srp,894449020,2
2019,12,21,RI,srp,894449021,2
2019,12,21,RI,srp,894449022,2
2019,12,21,RI,srp,894452374,4
2019,12,21,RI,srp,894456077,6
2019,12,21,RI,srp,894457162,2
2019,12,21,RI,srp,894457269,2
2019,12,21,RI,srp,894457567,2
2019,12,21,RI,srp,894457570,2
2019,12,21,RI,srp,894458567,2
2019,12,21,RI,srp,894459586,2
2019,12,21,RI,srp,894459649,2
2019,12,21,RI,srp,894460214,2
2019,12,21,RI,srp,894460233,2
2019,12,21,RI,srp,894460234,2
2019,12,21,RI,srp,894460235,2
2019,12,21,RI,srp,894460236,2
2019,12,21,RI,srp,894460242,2
2019,12,21,RI,srp,894460286,2
2019,12,21,RI,srp,894462421,2
2019,12,21,RI,srp,894462495,2
2019,12,21,RI,srp,894462758,2
2019,12,21,RI,srp,894469647,2
2019,12,21,RI,srp,894474284,2
2019,12,21,RI,srp,894474356,2
2019,12,21,RI,srp,894474360,2
2019,12,21,RI,srp,894474363,2
2019,12,21,RI,srp,894474378,2
2019,12,21,RI,srp,894474496,2
2019,12,21,RI,srp,894474530,2
2019,12,21,RI,srp,894474591,2
2019,12,21,RI,srp,894474613,4
2019,12,21,RI,srp,894478653,2
2019,12,21,RI,srp,894479295,2
2019,12,21,RI,srp,894570813,2
2018,12,7,IR,eng,891390497,2
2018,12,7,IR,eng,891390499,2
2018,12,7,IR,eng,891433599,1
2018,12,7,IR,eng,891447943,1
2018,12,7,IR,eng,891457414,1
2018,12,7,IR,eng,891462434,64
2018,12,7,IR,eng,891462436,65
2018,12,7,IR,eng,891462438,22
2018,12,7,IR,eng,891462439,62
2018,12,7,IR,eng,891462440,58
2018,12,7,IR,eng,891464282,2
2018,12,7,IR,eng,891464283,2
2018,12,7,IR,eng,891466212,1
2018,12,7,IR,eng,891466213,1
2018,12,7,IR,eng,891466215,1
2018,12,7,IR,eng,891469634,1
2018,12,7,IR,eng,891469635,1
2018,12,7,IR,eng,891471522,2
2018,12,7,IR,eng,891474640,12
2018,12,7,IR,eng,891474641,15
2018,12,7,IR,eng,891477578,1
2018,12,7,IR,eng,891481020,2
2018,12,7,IR,eng,891481022,2
2018,12,7,IR,eng,891483018,1
2018,12,7,IR,eng,891483025,1
2018,12,7,IR,eng,891483026,1
2018,12,7,IR,eng,891489029,6
2018,12,7,IR,eng,891492245,3
2018,12,7,IR,eng,891492246,1
2018,12,7,IR,eng,891493827,1
2018,12,7,IR,eng,891497038,1
2018,12,7,IR,eng,891505966,1
2018,12,7,IR,eng,891528559,1
2018,12,7,IR,eng,891528560,1
2018,12,7,IR,eng,891528561,1
2019,12,16,RS,axe,893170265,1
2019,12,16,RS,axe,893267579,2
2019,12,16,RS,axe,893274716,4
2019,12,16,RS,axe,893310493,2
2019,12,16,RS,axe,893310494,2
2019,12,16,RS,axe,893310499,2
2019,12,16,RS,axe,893310817,2
2019,12,16,RS,axe,893311102,2
2019,12,16,RS,axe,893311107,2
2019,12,16,BG,mal,893171606,1
2019,12,15,US,hye,893039707,2
2019,12,15,US,hye,893039776,2
2019,12,15,US,hye,893103374,4
2019,12,15,US,hye,893103430,4
2019,12,15,US,hye,893103619,4
2019,12,15,US,hye,893103625,4
2019,12,15,US,hye,893103662,4
2019,12,15,US,hye,893103988,4
2019,12,15,US,hye,893103989,4
2019,12,6,AF,hun,891372788,2
2019,12,6,AF,hun,891372789,2
2019,12,6,AF,hun,891372925,2
2019,12,23,NI,ind,894672527,6
2019,12,23,NI,ind,894672528,6
2019,12,23,NI,ind,894672567,6
2019,12,23,NI,ind,894672570,6
2019,12,11,TU,swe,892229890,2
2018,12,17,IT,spa,893421207,2
2018,12,17,IT,spa,893421208,2
2019,12,8,IT,slk,891534001,2
2019,12,8,IT,slk,891563204,6
2019,12,8,IT,slk,891583128,2
2019,12,8,IT,slk,891599018,6
2019,12,8,IT,slk,891616350,2
2019,12,8,IT,slk,891618776,2
2019,12,8,IT,slk,891621080,2
2019,12,8,IT,slk,891621081,2
2019,12,8,IT,slk,891621087,2
2019,12,8,IT,slk,891621277,2
2019,12,8,IT,slk,891626938,4
2019,12,8,IT,slk,891627171,4
2019,12,8,IT,slk,891637478,2
2019,12,8,IT,slk,891637479,2
2019,12,8,IT,slk,891637481,2
2019,12,8,IT,slk,891637611,2
2019,12,23,US,mon,894612091,2
2019,12,23,US,mon,894627551,8
2019,12,23,US,mon,894642117,2
2019,12,23,US,mon,894670313,8
2019,12,10,IC,lav,891979185,2
2019,12,25,YM,ron,895062398,6
2019,12,25,YM,ron,895078466,2
2019,12,15,IT,slk,893090747,2
2019,12,15,IT,slk,893123126,2
2019,12,15,IT,slk,893133362,2
2019,12,20,WE,spa,894152456,2
2019,12,20,WE,spa,894152708,4
2019,12,20,WE,spa,894152710,2
2019,12,20,WE,spa,894179509,2
2019,12,20,WE,spa,894185970,2
2019,12,20,WE,spa,894186424,2
2019,12,20,WE,spa,894186428,2
2019,12,20,WE,spa,894189242,2
2019,12,20,WE,spa,894189631,2
2019,12,20,WE,spa,894189762,2
2019,12,20,WE,spa,894189852,2
2019,12,20,WE,spa,894205401,2
2019,12,20,WE,spa,894217700,2
2019,12,20,WE,spa,894220209,4
2019,12,20,WE,spa,894220210,2
2019,12,20,WE,spa,894220542,2
2019,12,20,WE,spa,894221546,2
2019,12,20,WE,spa,894227920,2
2019,12,20,WE,spa,894227957,2
2019,12,20,WE,spa,894227972,2
2019,12,20,WE,spa,894228034,2
2019,12,20,WE,spa,894228721,2
2019,12,20,WE,spa,894247749,2
2019,12,20,WE,spa,894250886,28
2019,12,20,WE,spa,894263370,1
2019,12,20,WE,spa,894272856,4
2019,12,20,WE,spa,894272911,2
2019,12,20,WE,spa,894272912,4
2019,12,20,WE,spa,894285523,2
2019,12,20,WE,spa,894285529,2
2019,12,20,WE,spa,894285530,2
2019,12,20,WE,spa,894312876,2
2019,12,20,WE,spa,894312882,2
2019,12,20,WE,spa,894312884,2
2019,12,20,WE,spa,894330340,2
2019,12,20,WE,spa,894330540,2
2019,12,25,YM,fin,895046451,2
2019,12,25,YM,fin,895051417,2
2019,12,25,YM,fin,895051505,2
2019,12,18,,lav,893619422,1
