year,month,day,actioncountry,language,eventid,numarticles
2019,12,18,,lav,893619429,1
2019,12,18,,lav,893619500,1
2019,12,18,,lav,893620160,1
2019,12,18,,lav,893620186,1
2019,12,18,,lav,893624238,5
2019,12,18,,lav,893628189,3
2019,12,18,,lav,893632041,2
2019,12,18,,lav,893700805,1
2019,12,18,,lav,893757765,3
2019,12,18,,lav,893782923,3
2019,12,10,IN,lit,891910341,4
2019,12,25,UK,dan,894995549,1
2019,12,25,UK,dan,895059074,2
2019,12,25,UK,dan,895075674,14
2019,12,25,UK,dan,895090906,4
2019,12,15,BR,ind,893067101,2
2019,12,4,OD,fra,890746321,2
2019,12,4,OD,fra,890746695,2
2019,12,4,OD,fra,890747153,2
2019,12,18,PE,ara,893782355,2
2019,12,12,SG,cat,892407021,4
2019,12,12,SG,cat,892564796,2
2019,12,12,SG,cat,892634774,2
2019,12,31,EZ,bul,895964707,2
2019,12,27,OD,ben,895377617,2
2019,12,27,OD,ben,895377618,2
2019,12,27,OD,ben,895377703,2
2019,12,27,OD,ben,895378133,2
2019,12,27,OD,ben,895379839,2
2019,12,27,OD,ben,895380073,2
2019,12,27,OD,ben,895380074,2
2019,12,27,OD,ben,895408725,2
2019,12,26,AN,eng,895202465,1
2019,12,26,AN,eng,895202479,1
2019,12,26,AN,eng,895202717,1
2019,12,26,AN,eng,895202731,1
2019,12,26,AN,eng,895202734,1
2019,12,26,AN,eng,895202742,1
2019,12,25,CO,ben,895085824,2
2019,11,18,MT,eng,893636715,1
2019,11,18,MT,eng,893636716,1
2019,11,18,MT,eng,893778077,11
2019,11,18,MT,eng,893778088,11
2019,11,18,MT,eng,893779940,1
2019,11,18,MT,eng,893779941,1
2019,11,18,MT,eng,893792125,1
2019,11,18,MT,eng,893792137,1
2019,12,2,KU,pol,890226042,2
2019,12,3,RP,ukr,890396664,4
2019,12,3,RP,ukr,890580533,2
2019,12,23,HU,hun,894638128,2
2019,12,23,HU,hun,894638145,2
2019,12,23,HU,hun,894638146,2
2019,12,23,HU,hun,894638147,2
2019,12,23,HU,hun,894649439,2
2019,12,23,HU,hun,894651468,4
2019,12,23,HU,hun,894654500,2
2019,12,23,HU,hun,894657863,4
2019,12,23,HU,hun,894658099,2
2019,12,23,HU,hun,894662687,4
2019,12,23,HU,hun,894666436,4
2019,12,23,HU,hun,894679819,4
2019,12,23,HU,hun,894684439,2
2019,12,23,HU,hun,894684600,2
2019,12,23,HU,hun,894685023,2
2019,12,23,HU,hun,894689428,2
2019,12,23,HU,hun,894690050,2
2019,12,23,HU,hun,894702434,2
2019,12,23,HU,hun,894704328,2
2019,12,23,HU,hun,894704342,2
2019,12,23,HU,hun,894704608,2
2019,12,23,HU,hun,894709317,2
2019,12,23,HU,hun,894719333,2
2019,12,23,HU,hun,894722529,2
2019,12,23,HU,hun,894722889,2
2019,12,23,HU,hun,894722994,2
2019,12,23,HU,hun,894723007,2
2019,12,23,HU,hun,894728172,2
2019,12,23,HU,hun,894728477,2
2019,12,23,HU,hun,894728585,2
2019,12,23,HU,hun,894728862,2
2019,12,23,HU,hun,894740868,2
2019,12,23,HU,hun,894741302,2
2019,12,23,HU,hun,894745221,2
2019,12,23,HU,hun,894745916,4
2019,12,23,HU,hun,894745917,4
2019,12,23,HU,hun,894746250,4
2019,12,23,HU,hun,894748398,2
2019,12,23,HU,hun,894752600,4
2019,12,23,HU,hun,894767058,8
2019,12,23,HU,hun,894779022,2
2019,12,23,HU,hun,894780825,2
2019,12,23,HU,hun,894780826,2
2018,12,8,CH,spa,891562006,4
2019,12,17,BR,fin,893445586,2
2019,12,16,UP,lit,893171288,2
2019,12,16,UP,lit,893171289,2
2019,12,16,UP,lit,893196408,2
2019,12,16,UP,lit,893228301,4
2019,12,16,UP,lit,893228302,2
2019,12,16,UP,lit,893228528,4
2019,12,16,UP,lit,893228529,4
2019,12,16,UP,lit,893239201,2
2019,12,16,UP,lit,893239439,2
2019,12,16,UP,lit,893240944,2
2019,12,16,UP,lit,893259152,2
2019,12,16,UP,lit,893259527,2
2019,12,16,UP,lit,893277640,6
2019,12,16,UP,lit,893316690,10
2019,12,3,JO,deu,890559662,2
2019,12,3,JO,deu,890559837,2
2019,12,4,JO,axe,890807251,2
2019,12,9,PL,lit,891714600,1
2019,12,9,PL,lit,891715271,1
2019,12,9,PL,lit,891739602,2
2019,12,9,PL,lit,891759710,2
2019,12,9,PL,lit,891791684,2
2019,12,9,PL,lit,891821101,2
2019,12,9,PL,lit,891839530,2
2019,12,31,CT,fra,895884813,2
2019,12,31,CT,fra,895884937,4
2019,12,31,CT,fra,895885112,4
2019,12,31,CT,fra,895885341,4
2019,12,31,CT,fra,895918375,2
2019,12,31,CT,fra,895937641,2
2019,12,31,CT,fra,895937742,2
2019,12,31,CT,fra,895937745,2
2019,12,31,CT,fra,895937879,2
2019,12,31,CT,fra,895937908,2
2019,12,31,CT,fra,895938026,2
2019,12,31,CT,fra,895938061,2
2019,12,31,CT,fra,895964446,4
2019,12,31,CT,fra,895964628,4
2019,12,31,CT,fra,895973703,4
2019,12,31,CT,fra,895973971,4
2019,12,31,CT,fra,895992074,2
2019,12,31,CT,fra,895992486,2
2019,12,27,CU,eng,895261434,1
2019,12,27,CU,eng,895261450,1
2019,12,27,CU,eng,895261558,1
2019,12,27,CU,eng,895261987,1
2019,12,27,CU,eng,895262112,1
2019,12,27,CU,eng,895262114,1
2019,12,27,CU,eng,895262116,1
2019,12,27,CU,eng,895262118,1
2019,12,27,CU,eng,895263589,1
2019,12,27,CU,eng,895268783,1
2019,12,27,CU,eng,895268790,1
2019,12,27,CU,eng,895280409,3
2019,12,27,CU,eng,895280410,3
2019,12,27,CU,eng,895280411,3
2019,12,27,CU,eng,895280493,3
2019,12,27,CU,eng,895281351,2
2019,12,27,CU,eng,895286062,2
2019,12,27,CU,eng,895286173,2
2019,12,27,CU,eng,895290313,2
2019,12,27,CU,eng,895295512,1
2019,12,27,CU,eng,895295513,1
2019,12,27,CU,eng,895295716,1
2019,12,27,CU,eng,895295717,1
2019,12,27,CU,eng,895295817,1
2019,12,27,CU,eng,895297354,1
2019,12,27,CU,eng,895298296,1
2019,12,27,CU,eng,895299731,1
2019,12,27,CU,eng,895299888,3
2019,12,27,CU,eng,895299901,3
2019,12,27,CU,eng,895299909,3
2019,12,27,CU,eng,895300018,3
2019,12,27,CU,eng,895300020,3
2019,12,27,CU,eng,895300229,3
2019,12,27,CU,eng,895301900,2
2019,12,27,CU,eng,895304693,1
2019,12,27,CU,eng,895304695,1
2019,12,27,CU,eng,895306328,6
2019,12,27,CU,eng,895307383,1
2019,12,27,CU,eng,895308054,2
2019,12,27,CU,eng,895311336,1
2019,12,27,CU,eng,895311583,1
2019,12,27,CU,eng,895312163,1
2019,12,27,CU,eng,895312189,1
2019,12,27,CU,eng,895317181,1
2019,12,27,CU,eng,895320331,1
2019,12,27,CU,eng,895320332,1
2019,12,27,CU,eng,895320333,1
2019,12,27,CU,eng,895324113,1
2019,12,27,CU,eng,895353988,2
2019,12,27,CU,eng,895360480,4
2019,12,27,CU,eng,895360687,4
2019,12,27,CU,eng,895364597,3
2019,12,27,CU,eng,895364890,3
2019,12,27,CU,eng,895364891,2
2019,12,27,CU,eng,895365439,1
2019,12,27,CU,eng,895366648,2
2019,12,27,CU,eng,895368253,1
2019,12,27,CU,eng,895368316,1
2019,12,27,CU,eng,895383216,1
2019,12,27,CU,eng,895383221,1
2019,12,27,CU,eng,895384645,1
2019,12,27,CU,eng,895384647,1
2019,12,27,CU,eng,895384718,1
2019,12,27,CU,eng,895384723,1
2019,12,27,CU,eng,895384992,1
2019,12,27,CU,eng,895384995,1
2019,12,27,CU,eng,895385447,1
2019,12,27,CU,eng,895385779,1
2019,12,27,CU,eng,895385785,1
2019,12,27,CU,eng,895387670,54
2019,12,27,CU,eng,895390091,2
2019,12,27,CU,eng,895390527,1
2019,12,27,CU,eng,895390626,1
2019,12,27,CU,eng,895390681,1
2019,12,27,CU,eng,895390718,1
2019,12,27,CU,eng,895390719,1
2019,12,27,CU,eng,895391165,1
2019,12,27,CU,eng,895391169,1
2019,12,27,CU,eng,895391170,1
2019,12,27,CU,eng,895391678,2
2019,12,27,CU,eng,895400332,1
2019,12,27,CU,eng,895400394,1
2019,12,27,CU,eng,895400397,1
2019,12,27,CU,eng,895403226,1
2019,12,27,CU,eng,895403327,1
2019,12,27,CU,eng,895403328,1
2019,12,27,CU,eng,895403329,1
2019,12,27,CU,eng,895403331,1
2019,12,27,CU,eng,895403332,1
2019,12,27,CU,eng,895403391,1
2019,12,27,CU,eng,895404719,1
2019,12,27,CU,eng,895404721,1
2019,12,27,CU,eng,895404722,1
2019,12,27,CU,eng,895404753,1
2019,12,27,CU,eng,895404913,1
2019,12,27,CU,eng,895404952,1
2019,12,27,CU,eng,895404953,1
2019,12,27,CU,eng,895404954,1
2019,12,27,CU,eng,895404955,1
2019,12,27,CU,eng,895404956,1
2019,12,27,CU,eng,895404957,1
2019,12,27,CU,eng,895405342,1
2019,12,27,CU,eng,895406602,1
2019,12,27,CU,eng,895406603,1
2019,12,27,CU,eng,895406604,1
2019,12,27,CU,eng,895406606,1
2019,12,27,CU,eng,895406607,1
2019,12,27,CU,eng,895406610,1
2019,12,27,CU,eng,895406678,1
2019,12,27,CU,eng,895406679,1
2019,12,27,CU,eng,895408908,1
2019,12,27,CU,eng,895410226,1
2019,12,27,CU,eng,895410227,1
2019,12,27,CU,eng,895410420,1
2019,12,27,CU,eng,895410512,1
2019,12,27,CU,eng,895410732,1
2019,12,27,CU,eng,895413341,1
2019,12,27,CU,eng,895413969,1
2019,12,27,CU,eng,895423308,1
2019,12,27,CU,eng,895423722,25
2019,12,27,CU,eng,895423835,1
2019,12,27,CU,eng,895424658,1
2019,12,27,CU,eng,895425008,1
2019,12,3,CA,ell,890445693,34
2019,12,3,CA,ell,890447517,4
2019,12,3,CA,ell,890459342,4
2019,12,3,CA,ell,890549966,2
2019,12,3,CA,ell,890569971,1
2019,12,3,CA,ell,890570459,1
2019,12,3,CA,ell,890852959,2
2019,12,6,AL,srp,891146168,2
2019,12,6,AL,srp,891160496,2
2019,12,6,AL,srp,891226070,2
2019,12,6,AL,srp,891242915,2
2019,12,6,AL,srp,891243025,6
2019,12,6,AL,srp,891248608,4
2019,12,6,AL,srp,891256725,10
2019,12,6,AL,srp,891256827,10
2019,12,6,AL,srp,891256888,10
2019,12,6,AL,srp,891286683,2
2019,12,6,AL,srp,891286729,2
2019,12,6,AL,srp,891340892,2
2019,12,6,AL,srp,891342991,4
2019,12,6,AL,srp,891346480,2
2019,12,8,ZA,eng,891535344,1
2019,12,8,ZA,eng,891535798,1
2019,12,8,ZA,eng,891536243,1
2019,12,8,ZA,eng,891536248,1
2019,12,8,ZA,eng,891536846,1
2019,12,8,ZA,eng,891536848,1
2019,12,8,ZA,eng,891537375,1
2019,12,8,ZA,eng,891549150,1
2019,12,8,ZA,eng,891558018,4
2019,12,8,ZA,eng,891558555,4
2019,12,8,ZA,eng,891558602,3
2019,12,8,ZA,eng,891563652,1
2019,12,8,ZA,eng,891563653,1
2019,12,8,ZA,eng,891563763,1
2019,12,8,ZA,eng,891563764,1
2019,12,8,ZA,eng,891563776,1
2019,12,8,ZA,eng,891563777,1
2019,12,8,ZA,eng,891563821,1
2019,12,8,ZA,eng,891564423,1
2019,12,8,ZA,eng,891564424,1
2019,12,8,ZA,eng,891565140,1
2019,12,8,ZA,eng,891565379,1
2019,12,8,ZA,eng,891565385,1
2019,12,8,ZA,eng,891566155,1
2019,12,8,ZA,eng,891566159,1
2019,12,8,ZA,eng,891566468,1
2019,12,8,ZA,eng,891566476,1
2019,12,8,ZA,eng,891566477,1
2019,12,8,ZA,eng,891566955,1
2019,12,8,ZA,eng,891566956,1
2019,12,8,ZA,eng,891566957,1
2019,12,8,ZA,eng,891567928,1
2019,12,8,ZA,eng,891572268,8
2019,12,8,ZA,eng,891589296,1
2019,12,8,ZA,eng,891589320,1
2019,12,8,ZA,eng,891589333,1
2019,12,8,ZA,eng,891619070,1
2019,12,8,ZA,eng,891619078,1
2019,12,8,ZA,eng,891619435,1
2019,12,8,ZA,eng,891619438,1
2019,12,8,ZA,eng,891619444,1
2019,12,8,ZA,eng,891619492,1
2019,12,8,ZA,eng,891620045,1
2019,12,8,ZA,eng,891620046,1
2019,12,8,ZA,eng,891620047,1
2019,12,8,ZA,eng,891620048,1
2019,12,8,ZA,eng,891620051,1
2019,12,8,ZA,eng,891620052,1
2019,12,8,ZA,eng,891631110,1
2019,12,8,ZA,eng,891631111,1
2019,12,8,ZA,eng,891631112,1
2019,12,8,ZA,eng,891631113,1
2019,12,8,ZA,eng,891631114,1
2019,12,8,ZA,eng,891631115,1
2019,12,8,ZA,eng,891631116,1
2019,12,8,ZA,eng,891631117,1
2019,12,8,ZA,eng,891631118,1
2019,12,8,ZA,eng,891647060,1
2019,12,8,ZA,eng,891647061,1
2019,12,8,ZA,eng,891647722,1
2019,12,8,ZA,eng,891648471,1
2019,12,8,ZA,eng,893126334,1
2019,12,8,ZA,eng,893126335,1
2019,12,8,ZA,eng,893126336,1
2019,12,27,NU,fra,895285093,2
2019,12,27,NU,fra,895285094,2
2019,12,27,NU,fra,895285223,20
2019,12,27,NU,fra,895286424,2
2019,12,27,NU,fra,895286425,2
2019,12,27,NU,fra,895291919,2
2019,12,3,JA,heb,890446106,4
2019,12,3,JA,heb,890446109,4
2019,12,3,JA,heb,890466822,2
2019,12,3,JA,heb,890467072,2
2019,12,3,JA,heb,890467074,2
2019,12,3,JA,heb,890507743,2
2019,12,3,JA,heb,890507794,2
2019,12,3,JA,heb,890507960,2
2019,12,3,JA,heb,890538702,2
2019,12,3,JA,heb,890538704,2
2019,11,25,SI,slv,890299519,2
2019,12,10,BK,bul,891953603,2
2019,12,10,BK,bul,892068594,2
2019,12,10,BK,bul,892092449,2
2019,12,27,RW,spa,895293043,2
2019,12,27,RW,spa,895416522,4
2018,12,19,QA,eng,893910424,1
2018,12,19,QA,eng,893910425,1
2018,12,18,IT,ara,893843862,2
2018,12,18,IT,ara,893843867,2
2019,12,28,IR,ita,895434915,1
2019,12,28,IR,ita,895479555,2
2019,12,28,IR,ita,895488416,2
2019,12,28,IR,ita,895488417,2
2019,12,28,IR,ita,895488651,2
2019,12,28,IR,ita,895488811,2
2019,12,28,IR,ita,895504604,2
2019,12,5,FR,nor,890889410,2
2019,12,5,FR,nor,890889413,2
2019,12,5,FR,nor,890890462,3
2019,12,5,FR,nor,890893169,1
2019,12,5,FR,nor,890894891,2
2019,12,5,FR,nor,890895038,2
2019,12,5,FR,nor,890895211,2
2019,12,5,FR,nor,890895301,2
2019,12,5,FR,nor,890895302,2
2019,12,5,FR,nor,890896626,2
2019,12,5,FR,nor,890896686,2
2019,12,5,FR,nor,890900654,2
2019,12,5,FR,nor,890946474,6
2019,12,5,FR,nor,890967821,10
2019,12,5,FR,nor,890994399,2
2019,12,5,FR,nor,891051931,2
2019,12,5,FR,nor,891058820,4
2019,12,5,FR,nor,891085570,4
2019,12,5,FR,nor,891135009,2
2019,12,17,SY,ces,893394712,2
2019,12,17,SY,ces,893434210,2
2019,12,17,SY,ces,893435982,2
2019,12,17,SY,ces,893457595,2
2019,12,17,SY,ces,893458150,2
2019,12,17,SY,ces,893471223,2
2019,12,17,SY,ces,893471374,2
2019,12,17,SY,ces,893495058,2
2019,12,17,SY,ces,893526672,2
2019,12,17,SY,ces,893526717,2
2019,12,17,SY,ces,893526723,2
2019,12,17,SY,ces,893526724,2
2019,12,17,SY,ces,893526725,2
2019,12,17,SY,ces,893526726,2
2019,12,17,SY,ces,893526727,2
2019,12,17,SY,ces,893526728,2
2019,12,17,SY,ces,893556138,4
2019,12,17,SY,ces,893564726,2
2019,12,17,SY,ces,893564727,2
2019,12,17,SY,ces,893564953,2
2019,12,17,SY,ces,893577970,2
2019,12,14,EC,nld,893022531,2
2019,12,15,TX,rus,893143219,2
2019,12,15,TX,rus,893143382,2
2019,12,15,TX,rus,893158234,2
2019,12,15,TX,rus,893158310,2
2019,12,30,AF,ben,895749377,2
2019,12,30,AF,ben,895749606,2
2019,12,30,RN,spa,895712754,2
2019,12,30,RN,spa,895735955,2
2019,12,30,RN,spa,895842509,2
2019,12,5,RS,urd,891014288,2
2019,12,19,EG,ita,893933759,2
2019,12,19,EG,ita,893935277,2
2019,12,19,EG,ita,893935311,2
2019,12,19,EG,ita,893948588,2
2019,12,19,EG,ita,893948741,2
2019,12,19,EG,ita,893960802,2
2019,12,19,EG,ita,893968000,4
2019,12,19,EG,ita,893968001,4
2019,12,19,EG,ita,893968002,4
2019,12,19,EG,ita,893968003,4
2019,12,19,EG,ita,893970635,2
2019,12,19,EG,ita,893973705,2
2019,12,19,EG,ita,893975819,2
2019,12,19,EG,ita,893976260,2
2019,12,19,EG,ita,893998158,2
2019,12,19,EG,ita,894026210,2
2019,12,19,EG,ita,894026211,2
2019,12,19,EG,ita,894026443,22
2019,12,19,EG,ita,894026444,22
2019,12,19,EG,ita,894042984,2
2019,12,19,EG,ita,894046016,4
2019,12,19,EG,ita,894048261,2
2019,12,19,EG,ita,894087894,2
2019,12,19,EG,ita,894088286,2
2018,12,21,,spa,894398784,2
2019,12,8,HR,hrv,891547022,2
2019,12,8,HR,hrv,891547118,2
2019,12,8,HR,hrv,891547120,2
2019,12,8,HR,hrv,891547121,2
2019,12,8,HR,hrv,891563225,4
2019,12,8,HR,hrv,891563279,2
2019,12,8,HR,hrv,891563308,2
2019,12,8,HR,hrv,891563401,2
2019,12,8,HR,hrv,891564474,8
2019,12,8,HR,hrv,891564475,2
2019,12,8,HR,hrv,891569533,2
2019,12,8,HR,hrv,891569641,2
2019,12,8,HR,hrv,891573044,2
2019,12,8,HR,hrv,891576493,4
2019,12,8,HR,hrv,891576495,2
2019,12,8,HR,hrv,891576499,2
2019,12,8,HR,hrv,891576684,2
2019,12,8,HR,hrv,891576693,2
2019,12,8,HR,hrv,891576826,2
2019,12,8,HR,hrv,891582983,2
2019,12,8,HR,hrv,891583249,2
2019,12,8,HR,hrv,891583306,2
2019,12,8,HR,hrv,891584317,8
2019,12,8,HR,hrv,891585529,2
2019,12,8,HR,hrv,891585855,2
2019,12,8,HR,hrv,891585856,2
2019,12,8,HR,hrv,891586329,6
2019,12,8,HR,hrv,891586534,8
2019,12,8,HR,hrv,891588532,2
2019,12,8,HR,hrv,891589745,2
2019,12,8,HR,hrv,891589918,2
2019,12,8,HR,hrv,891589922,2
2019,12,8,HR,hrv,891589928,2
2019,12,8,HR,hrv,891589953,2
2019,12,8,HR,hrv,891589993,4
2019,12,8,HR,hrv,891590026,2
2019,12,8,HR,hrv,891592462,2
2019,12,8,HR,hrv,891592503,2
2019,12,8,HR,hrv,891594041,6
2019,12,8,HR,hrv,891594132,6
2019,12,8,HR,hrv,891595715,4
2019,12,8,HR,hrv,891595904,4
2019,12,8,HR,hrv,891595905,6
2019,12,8,HR,hrv,891595906,2
2019,12,8,HR,hrv,891595907,4
2019,12,8,HR,hrv,891596023,6
2019,12,8,HR,hrv,891596175,2
2019,12,8,HR,hrv,891597264,2
2019,12,8,HR,hrv,891597267,2
